"Gen","ID","Fitness"
"3039",50,"ID01 2",0.929985219870029
"3040",50,"ID01 2",0.845742911547748
"3041",50,"ID01 2",0.583430987201738
"3042",50,"ID01 2",0.633927397930255
"3043",50,"ID01 2",0.851877716311698
"3044",50,"ID01 2",0.670553610552304
"3045",50,"ID01 2",0.680502161771215
"3046",50,"ID01 2",0.613702198008773
"3047",50,"ID01 2",0.863690394429041
"3048",50,"ID01 2",0.644731537622625
"3049",50,"ID01 2",0.588093068467552
"3050",50,"ID01 2",0.675140539967287
"3051",50,"ID01 2",0.989531536768709
"3052",50,"ID01 2",0.665104835160774
"3053",50,"ID01 2",0.466230104053204
"3054",50,"ID01 2",0.873605659580675
"3055",50,"ID01 2",1.1740635597272
"3056",50,"ID01 2",1.03432138608406
"3057",50,"ID01 2",0.963397423510543
"3058",50,"ID01 2",0.899725279505077
"3059",50,"ID01 2",0.946434187827096
"3060",50,"ID01 2",0.580789787150068
"3061",50,"ID01 2",0.770769711264119
"3062",50,"ID01 2",0.635489716581221
"3063",50,"ID01 2",0.630494708019831
"3064",50,"ID01 2",0.660198455657293
"3065",50,"ID01 2",0.611162285691996
"3066",50,"ID01 2",0.734516528731507
"3067",50,"ID01 2",0.62695350967397
"3068",50,"ID01 2",0.645627211672737
"3069",50,"ID01 2",0.631440875036435
"3070",50,"ID01 2",0.369891058903931
"3071",50,"ID01 2",0.580556059550703
"3072",50,"ID01 2",0.713472747638294
"3073",50,"ID01 2",0.464928984182001
"3074",50,"ID01 2",0.782042155830772
"3075",50,"ID01 2",0.524657342545523
"3076",50,"ID01 2",0.56131833921677
"3077",50,"ID01 2",0.59807184412659
"3078",50,"ID01 2",0.61345403340748
"3079",50,"ID01 2",0.580598590245493
"3080",50,"ID01 2",1.19383983788902
"3081",50,"ID01 2",0.714926298963074
"3082",50,"ID01 2",0.641636861440481
"3083",50,"ID01 2",0.624670523795384
"3084",50,"ID01 2",0.686065833124875
"3085",50,"ID01 2",0.726719248189152
"3086",50,"ID01 2",0.908428173628927
"3087",50,"ID01 2",0.922541210412304
"3088",50,"ID01 2",0.663155793818883
"3089",50,"ID01 2",0.981415465432594
"3090",50,"ID01 2",0.694549878930491
"3091",50,"ID01 2",0.497717645278156
"3092",50,"ID01 2",0.7450453739278
"3093",50,"ID01 2",1.04397732302727
"3094",50,"ID01 2",0.70611802502741
"3095",50,"ID01 2",0.678472513432788
"3096",50,"ID01 2",0.833167163897136
"3097",50,"ID02 2",0.861566982197045
"3098",50,"ID02 2",0.672160357378628
"3099",50,"ID02 2",0.622359771364556
"3100",50,"ID02 2",0.682425299642059
"3101",50,"ID02 2",0.541734988908306
"3102",50,"ID02 2",0.936277433588298
"3103",50,"ID02 2",0.631965629193459
"3104",50,"ID02 2",0.808923149070747
"3105",50,"ID02 2",1.03702601298902
"3106",50,"ID02 2",0.848704049999487
"3107",50,"ID02 2",0.930262517752015
"3108",50,"ID02 2",0.594558794673695
"3109",50,"ID02 2",0.731320463159217
"3110",50,"ID02 2",0.657997869467348
"3111",50,"ID02 2",0.416556312623158
"3112",50,"ID02 2",0.657302503899101
"3113",50,"ID02 2",1.00975762307174
"3114",50,"ID02 2",0.942345308848352
"3115",50,"ID02 2",0.590348824499936
"3116",50,"ID02 2",0.674683623141136
"3117",50,"ID02 2",0.414559187279569
"3118",50,"ID02 2",0.534864258054071
"3119",50,"ID02 2",0.781517362825998
"3120",50,"ID02 2",0.675420358478428
"3121",50,"ID02 2",0.886123417285717
"3122",50,"ID02 2",0.898576237623898
"3123",50,"ID02 2",0.660538968868676
"3124",50,"ID02 2",0.60733846224185
"3125",50,"ID02 2",0.641946127944684
"3126",50,"ID02 2",0.89061306705059
"3127",50,"ID02 2",0.713473528691681
"3128",50,"ID02 2",0.482830191622248
"3129",50,"ID02 2",0.765344354232516
"3130",50,"ID02 2",0.675646734125716
"3131",50,"ID02 2",0.725971613612367
"3132",50,"ID02 2",0.714761284539533
"3133",50,"ID02 2",0.695934924179117
"3134",50,"ID02 2",0.799795003203473
"3135",50,"ID02 2",0.716521109427116
"3136",50,"ID02 2",1.01857365625372
"3137",50,"ID02 2",0.513600763085681
"3138",50,"ID02 2",0.699142826058874
"3139",50,"ID02 2",0.947574825145487
"3140",50,"ID02 2",0.924618323826693
"3141",50,"ID02 2",0.583887631882579
"3142",50,"ID02 2",0.634321153264188
"3143",50,"ID02 2",0.739773086863237
"3144",50,"ID02 2",0.987444703085572
"3145",50,"ID02 2",0.934875360418669
"3146",50,"ID02 2",0.894432012414144
"3147",50,"ID02 2",0.969075793934218
"3148",50,"ID02 2",0.482885277598963
"3149",50,"ID02 2",0.746049187433482
"3150",50,"ID02 2",0.666558508486457
"3151",50,"ID02 2",0.585660231869237
"3152",50,"ID02 2",0.7115254487979
"3153",50,"ID02 2",0.51501550482433
"3154",50,"ID02 2",0.619126904606041
"3155",50,"ID02 2",0.723092595734361
"3156",50,"ID02 2",0.542052377748096
"3157",50,"ID02 2",0.42454215836252
"3158",50,"ID02 2",0.632825822321734
"3159",50,"ID02 2",0.650627172803268
"3160",50,"ID02 2",0.922339806799987
"3161",50,"ID02 2",0.652303526167621
"3162",50,"ID02 2",0.984574706789118
"3163",50,"ID02 2",0.627933445919556
"3164",50,"ID02 2",0.68790754689073
"3165",50,"ID02 2",1.00805359825318
"3166",50,"ID02 2",0.732462392869247
"3167",50,"ID02 2",1.15912466445705
"3168",50,"ID02 2",0.897037542354629
"3169",50,"ID02 2",0.714546854110603
"3170",50,"ID02 2",0.961415165771177
"3171",50,"ID02 2",0.604018485051711
"3172",50,"ID02 2",0.806624480261352
"3173",50,"ID02 2",0.583563702933374
"3174",50,"ID02 2",0.802266169994004
"3175",50,"ID02 2",0.75678540318061
"3176",50,"ID02 2",0.666056455621903
"3177",50,"ID02 2",0.479079271512879
"3178",50,"ID02 2",0.861934792424753
"3179",50,"ID02 2",0.913788998117921
"3180",50,"ID02 2",0.493635549616202
"3181",50,"ID02 2",0.658648042965471
"3182",50,"ID02 2",0.703864256440039
"3183",50,"ID02 2",0.474235265079833
"3184",50,"ID02 2",0.625888418077521
"3185",50,"ID02 2",0.724977719591027
"3186",50,"ID02 2",0.834643355646951
"3187",50,"ID02 2",0.546142738925188
"3188",50,"ID02 2",1.05336297669748
"3189",50,"ID02 2",0.510840230562584
"3190",50,"ID02 2",0.918785450418966
"3191",50,"ID02 2",0.92385026857879
"3192",50,"ID02 2",0.72269971818156
"3193",50,"ID02 2",0.900648041679126
"3194",50,"ID02 2",0.925811301981467
"3195",50,"ID02 2",1.03620269077714
"3196",50,"ID02 2",0.468297002297416
"3197",50,"ID03 2",0.636795361050512
"3198",50,"ID03 2",0.687464691835674
"3199",50,"ID03 2",0.640274460915144
"3200",50,"ID03 2",0.670278880685302
"3201",50,"ID03 2",0.803220691149499
"3202",50,"ID03 2",0.580613046815409
"3203",50,"ID03 2",0.476677364001958
"3204",50,"ID03 2",0.473461402765449
"3205",50,"ID03 2",0.724252875466079
"3206",50,"ID03 2",0.425558370017438
"3207",50,"ID03 2",0.425048720708996
"3208",50,"ID03 2",0.563351445452627
"3209",50,"ID03 2",0.629802669508134
"3210",50,"ID03 2",0.604473581185026
"3211",50,"ID03 2",0.576730057259111
"3212",50,"ID03 2",1.00451939689642
"3213",50,"ID03 2",0.632260822391628
"3214",50,"ID03 2",0.714095509368565
"3215",50,"ID03 2",0.549460851404302
"3216",50,"ID03 2",0.687816314309662
"3217",50,"ID03 2",0.882858021507666
"3218",50,"ID03 2",0.796136107105941
"3219",50,"ID03 2",0.93160461662109
"3220",50,"ID03 2",0.464116598437736
"3221",50,"ID03 2",0.578998882054485
"3222",50,"ID03 2",0.765696048844339
"3223",50,"ID03 2",0.760577837919464
"3224",50,"ID03 2",0.397838930175728
"3225",50,"ID03 2",0.687352331672112
"3226",50,"ID03 2",0.673379729200173
"3227",50,"ID03 2",0.48007425059985
"3228",50,"ID03 2",0.860036609479283
"3229",50,"ID03 2",0.558935127569391
"3230",50,"ID03 2",0.489794680620546
"3231",50,"ID03 2",0.689312019834401
"3232",50,"ID03 2",0.676260124125402
"3233",50,"ID03 2",0.44440037005249
"3234",50,"ID03 2",0.634605451043819
"3235",50,"ID03 2",0.734091761835789
"3236",50,"ID03 2",0.65830935927813
"3237",50,"ID03 2",0.937669433347619
"3238",50,"ID03 2",0.716945471197795
"3239",50,"ID03 2",0.87580654714104
"3240",50,"ID03 2",0.517860705440131
"3241",50,"ID03 2",0.659160089125494
"3242",50,"ID03 2",0.579845713580697
"3243",50,"ID03 2",0.760780007145177
"3244",50,"ID03 2",0.495927768674238
"3245",50,"ID03 2",0.563581211046609
"3246",50,"ID03 2",0.596851584441101
"3247",50,"ID03 2",0.695404004957124
"3248",50,"ID03 2",0.628132242664477
"3249",50,"ID03 2",0.253569909606049
"3250",50,"ID03 2",0.48730408762469
"3251",50,"ID03 2",0.655355450209514
"3252",50,"ID03 2",0.734549926988112
"3253",50,"ID03 2",0.685662118630548
"3254",50,"ID03 2",0.846625728225953
"3255",50,"ID03 2",0.433629486325225
"3256",50,"ID03 2",0.84596870040628
"3257",50,"ID03 2",0.457168058193627
"3258",50,"ID03 2",0.616782707977945
"3259",50,"ID03 2",0.37792826527321
"3260",50,"ID03 2",0.614253861508935
"3261",50,"ID03 2",0.544631888120197
"3262",50,"ID03 2",0.715610466635086
"3263",50,"ID03 2",0.624333947947483
"3264",50,"ID03 2",0.662183363946288
"3265",50,"ID03 2",0.75092539347442
"3266",50,"ID03 2",0.683847472881789
"3267",50,"ID03 2",0.858854163391398
"3268",50,"ID03 2",0.373558386068641
"3269",50,"ID03 2",0.482397175615407
"3270",50,"ID03 2",0.640782025886669
"3271",50,"ID03 2",0.653558479275384
"3272",50,"ID03 2",0.610001612761683
"3273",50,"ID03 2",0.700979706286683
"3274",50,"ID03 2",0.977492309697792
"3275",50,"ID03 2",0.700959057134673
"3276",50,"ID03 2",1.01540063956892
"3277",50,"ID03 2",0.701449246221811
"3278",50,"ID03 2",0.399798631201862
"3279",50,"ID03 2",0.449081468397696
"3280",50,"ID03 2",0.462943759731897
"3281",50,"ID03 2",0.587159547584869
"3282",50,"ID03 2",0.798895985180785
"3283",50,"ID03 2",0.372160064333914
"3284",50,"ID03 2",0.604061502810706
"3285",50,"ID03 2",0.659549586789954
"3286",50,"ID03 2",0.801614993430866
"3287",50,"ID03 2",0.626325312790576
"3288",50,"ID03 2",0.542154849105987
"3289",50,"ID03 2",0.683697692271538
"3290",50,"ID03 2",0.717952309232502
"3291",50,"ID03 2",0.723677918165522
"3292",50,"ID03 2",0.678423519403948
"3293",50,"ID03 2",0.841243630133601
"3294",50,"ID03 2",0.755338409478497
"3295",50,"ID03 2",0.75866152525794
"3296",50,"ID03 2",0.553349433540634
"3297",50,"ID04 2",0.655726501645868
"3298",50,"ID04 2",0.664188637171287
"3299",50,"ID04 2",0.471553106826158
"3300",50,"ID04 2",0.747284511423796
"3301",50,"ID04 2",0.663746974923011
"3302",50,"ID04 2",0.685877846550261
"3303",50,"ID04 2",0.692882722232055
"3304",50,"ID04 2",0.588392592081499
"3305",50,"ID04 2",0.460787883774944
"3306",50,"ID04 2",0.652546981756587
"3307",50,"ID04 2",0.294089403748363
"3308",50,"ID04 2",0.583179092040694
"3309",50,"ID04 2",0.648774905090132
"3310",50,"ID04 2",0.411398119200183
"3311",50,"ID04 2",0.95047607631985
"3312",50,"ID04 2",0.665298154379753
"3313",50,"ID04 2",0.860340126077609
"3314",50,"ID04 2",0.650515473186212
"3315",50,"ID04 2",0.604758349196553
"3316",50,"ID04 2",0.854644132964887
"3317",50,"ID04 2",0.67473772179791
"3318",50,"ID04 2",0.87800078593361
"3319",50,"ID04 2",0.680658803139696
"3320",50,"ID04 2",0.646914935119919
"3321",50,"ID04 2",0.531796135775352
"3322",50,"ID04 2",0.588765992464238
"3323",50,"ID04 2",0.780888508021464
"3324",50,"ID04 2",0.584152459517627
"3325",50,"ID04 2",0.726474172870423
"3326",50,"ID04 2",0.676246913052657
"3327",50,"ID04 2",0.751909120679604
"3328",50,"ID04 2",0.688783437042716
"3329",50,"ID04 2",0.65646323705751
"3330",50,"ID04 2",0.605752073187998
"3331",50,"ID04 2",0.637278679593149
"3332",50,"ID04 2",0.554307306817784
"3333",50,"ID04 2",0.634259988029351
"3334",50,"ID04 2",0.482295079073267
"3335",50,"ID04 2",0.927256990187161
"3336",50,"ID04 2",0.55439289541424
"3337",50,"ID04 2",0.698174355529668
"3338",50,"ID04 2",0.884439882499006
"3339",50,"ID04 2",0.724619698448351
"3340",50,"ID04 2",0.449051843188082
"3341",50,"ID04 2",0.625932980933306
"3342",50,"ID04 2",0.695925568829765
"3343",50,"ID04 2",0.590670327712479
"3344",50,"ID04 2",0.811796455637852
"3345",50,"ID04 2",0.705468710756469
"3346",50,"ID04 2",0.461985910254534
"3347",50,"ID04 2",0.383813644175749
"3348",50,"ID04 2",0.604570218972256
"3349",50,"ID04 2",0.591575356876992
"3350",50,"ID04 2",0.569039135424867
"3351",50,"ID04 2",0.957735802149113
"3352",50,"ID04 2",0.662838484499291
"3353",50,"ID04 2",1.0654346113887
"3354",50,"ID04 2",0.645617442332377
"3355",50,"ID04 2",0.91665424840835
"3356",50,"ID04 2",0.702863922459797
"3357",50,"ID04 2",0.693086661875738
"3358",50,"ID04 2",0.432569084834917
"3359",50,"ID04 2",0.444391428991128
"3360",50,"ID04 2",0.505296387517562
"3361",50,"ID04 2",0.667604918279436
"3362",50,"ID04 2",0.493140407417157
"3363",50,"ID04 2",0.825869769350053
"3364",50,"ID04 2",1.06773378845863
"3365",50,"ID04 2",0.735951057186663
"3366",50,"ID04 2",0.377242745291913
"3367",50,"ID04 2",0.740787879847931
"3368",50,"ID04 2",0.957956498693574
"3369",50,"ID04 2",0.709084730104216
"3370",50,"ID04 2",0.74916056574492
"3371",50,"ID04 2",0.610865914831872
"3372",50,"ID04 2",0.630920510866418
"3373",50,"ID04 2",0.938804967843234
"3374",50,"ID04 2",0.662832067908201
"3375",50,"ID04 2",0.449024621874525
"3376",50,"ID04 2",0.548812654930857
"3377",50,"ID04 2",0.805564318051117
"3378",50,"ID04 2",0.76664290023201
"3379",50,"ID04 2",0.754577339175339
"3380",50,"ID04 2",0.703122036230705
"3381",50,"ID04 2",0.619178481334244
"3382",50,"ID04 2",0.628461366388148
"3383",50,"ID04 2",0.972526829603085
"3384",50,"ID04 2",0.553522719069068
"3385",50,"ID04 2",0.699207792831143
"3386",50,"ID04 2",0.670885818241153
"3387",50,"ID04 2",0.615095421953569
"3388",50,"ID04 2",0.502627391644945
"3389",50,"ID04 2",0.373791592060132
"3390",50,"ID04 2",0.653843567485651
"3391",50,"ID04 2",0.742998890380713
"3392",50,"ID04 2",0.879948390252927
"3393",50,"ID04 2",0.518762736165735
"3394",50,"ID04 2",0.599753732922723
"3395",50,"ID04 2",0.704177678147691
"3396",50,"ID04 2",0.736360823848768
"3397",50,"ID05 2",0.593857645117824
"3398",50,"ID05 2",0.598097902137814
"3399",50,"ID05 2",0.876681405858819
"3400",50,"ID05 2",0.608202477293954
"3401",50,"ID05 2",0.600065146200101
"3402",50,"ID05 2",0.581391981697473
"3403",50,"ID05 2",0.612661693739975
"3404",50,"ID05 2",0.696674079951596
"3405",50,"ID05 2",0.558389519433558
"3406",50,"ID05 2",0.606312969275154
"3407",50,"ID05 2",0.704538047798609
"3408",50,"ID05 2",0.624096760603516
"3409",50,"ID05 2",0.622187933938878
"3410",50,"ID05 2",0.407386331978307
"3411",50,"ID05 2",0.579292397708587
"3412",50,"ID05 2",0.646117129933432
"3413",50,"ID05 2",0.644927454701693
"3414",50,"ID05 2",0.545506615021799
"3415",50,"ID05 2",0.563556902226989
"3416",50,"ID05 2",0.686177405523078
"3417",50,"ID05 2",0.557957990621075
"3418",50,"ID05 2",0.544156456351249
"3419",50,"ID05 2",0.593343962332696
"3420",50,"ID05 2",0.591767308315075
"3421",50,"ID05 2",0.603837289920335
"3422",50,"ID05 2",0.537624889282294
"3423",50,"ID05 2",0.614485613896068
"3424",50,"ID05 2",0.585559007483902
"3425",50,"ID05 2",0.574527697210978
"3426",50,"ID05 2",0.554109624865426
"3427",50,"ID05 2",0.370101431169408
"3428",50,"ID05 2",0.542909380732616
"3429",50,"ID05 2",0.698140465044626
"3430",50,"ID05 2",0.83251397071478
"3431",50,"ID05 2",0.621271046810689
"3432",50,"ID05 2",0.628853643660344
"3433",50,"ID05 2",0.522165124311501
"3434",50,"ID05 2",0.676158676168493
"3435",50,"ID05 2",0.827713971614194
"3436",50,"ID05 2",0.601852469898962
"3437",50,"ID05 2",0.641117626981164
"3438",50,"ID05 2",0.656080225745026
"3439",50,"ID05 2",0.613431750020706
"3440",50,"ID05 2",0.670066751645642
"3441",50,"ID05 2",0.570200827805079
"3442",50,"ID05 2",0.584813740917396
"3443",50,"ID05 2",0.533051911424443
"3444",50,"ID05 2",0.457254531029414
"3445",50,"ID05 2",0.83456333352693
"3446",50,"ID05 2",0.592023425718109
"3447",50,"ID05 2",0.693243448809891
"3448",50,"ID05 2",0.352183613926658
"3449",50,"ID05 2",0.487365621632849
"3450",50,"ID05 2",0.453299340307038
"3451",50,"ID05 2",0.599625868373119
"3452",50,"ID05 2",0.563748397131021
"3453",50,"ID05 2",0.837088169283738
"3454",50,"ID05 2",0.737782437500831
"3455",50,"ID05 2",0.847750853654098
"3456",50,"ID05 2",0.576788552767249
"3457",50,"ID05 2",0.545407182644563
"3458",50,"ID05 2",0.605867709312776
"3459",50,"ID05 2",0.639723283260397
"3460",50,"ID05 2",0.539635535620635
"3461",50,"ID05 2",0.563414258765487
"3462",50,"ID05 2",0.585159592805481
"3463",50,"ID05 2",0.586516399591884
"3464",50,"ID05 2",0.617838001249541
"3465",50,"ID05 2",0.590505993876634
"3466",50,"ID05 2",0.584168657537488
"3467",50,"ID05 2",0.56587476636317
"3468",50,"ID05 2",0.710461478548547
"3469",50,"ID05 2",0.499076254322477
"3470",50,"ID05 2",0.624034425738942
"3471",50,"ID05 2",0.526476414509233
"3472",50,"ID05 2",0.507122041642673
"3473",50,"ID05 2",0.594440656123125
"3474",50,"ID05 2",0.540320269020877
"3475",50,"ID05 2",0.605848395555775
"3476",50,"ID05 2",0.402663268276241
"3477",50,"ID05 2",0.536875274519663
"3478",50,"ID05 2",0.858865750850486
"3479",50,"ID05 2",0.491378321064771
"3480",50,"ID05 2",0.607823924363602
"3481",50,"ID05 2",0.694952178505814
"3482",50,"ID05 2",0.632032921177087
"3483",50,"ID05 2",0.835265144321324
"3484",50,"ID05 2",0.561085454986906
"3485",50,"ID05 2",0.645915362829809
"3486",50,"ID05 2",0.631481306993969
"3487",50,"ID05 2",0.325034835389417
"3488",50,"ID05 2",0.579302780802674
"3489",50,"ID05 2",0.588351980885207
"3490",50,"ID05 2",0.556844933406397
"3491",50,"ID05 2",0.669352585705636
"3492",50,"ID05 2",0.557361521187068
"3493",50,"ID05 2",0.668401319850963
"3494",50,"ID05 2",0.611827173349163
"3495",50,"ID05 2",0.632918804805262
"3496",50,"ID05 2",0.61502395800483
"3497",50,"ID06 2",0.61528456671675
"3498",50,"ID06 2",0.81934981349375
"3499",50,"ID06 2",0.526683035499375
"3500",50,"ID06 2",0.618444775408812
"3501",50,"ID06 2",0.791555272412298
"3502",50,"ID06 2",0.667169874165643
"3503",50,"ID06 2",0.580131242090529
"3504",50,"ID06 2",0.620428424995323
"3505",50,"ID06 2",0.64155653390457
"3506",50,"ID06 2",0.485317481553548
"3507",50,"ID06 2",0.875657190942279
"3508",50,"ID06 2",0.662666693712188
"3509",50,"ID06 2",0.4724518725839
"3510",50,"ID06 2",0.546884601042393
"3511",50,"ID06 2",0.632743313696625
"3512",50,"ID06 2",0.639072240071748
"3513",50,"ID06 2",0.58325725029962
"3514",50,"ID06 2",0.63880718929118
"3515",50,"ID06 2",0.674961973846657
"3516",50,"ID06 2",0.549467369374282
"3517",50,"ID06 2",0.498636901016895
"3518",50,"ID06 2",0.617139940102342
"3519",50,"ID06 2",0.8604398490326
"3520",50,"ID06 2",0.631506184261839
"3521",50,"ID06 2",0.506894174173174
"3522",50,"ID06 2",0.667556500905732
"3523",50,"ID06 2",0.657613829155576
"3524",50,"ID06 2",0.476108924177158
"3525",50,"ID06 2",0.607702470670765
"3526",50,"ID06 2",0.870518883796917
"3527",50,"ID06 2",0.683884423643059
"3528",50,"ID06 2",0.900917044011173
"3529",50,"ID06 2",0.420345028123627
"3530",50,"ID06 2",0.643945239751733
"3531",50,"ID06 2",0.62231397132882
"3532",50,"ID06 2",0.678836738237414
"3533",50,"ID06 2",0.542987549380332
"3534",50,"ID06 2",0.618629334514124
"3535",50,"ID06 2",0.555872331634096
"3536",50,"ID06 2",0.575933969776143
"3537",50,"ID06 2",0.583608956790485
"3538",50,"ID06 2",0.681170661595208
"3539",50,"ID06 2",0.577579616610273
"3540",50,"ID06 2",0.575280353028494
"3541",50,"ID06 2",0.673826589260636
"3542",50,"ID06 2",0.502132701463545
"3543",50,"ID06 2",0.703109187081255
"3544",50,"ID06 2",0.542587870487091
"3545",50,"ID06 2",0.681803757505351
"3546",50,"ID06 2",0.766258681533305
"3547",50,"ID06 2",0.595619682217634
"3548",50,"ID06 2",0.543074055504739
"3549",50,"ID06 2",0.612483659058649
"3550",50,"ID06 2",0.652073793730546
"3551",50,"ID06 2",0.456111144676724
"3552",50,"ID06 2",0.600576874870269
"3553",50,"ID06 2",0.920094572191011
"3554",50,"ID06 2",0.874718081025482
"3555",50,"ID06 2",0.574222165883051
"3556",50,"ID06 2",0.664646202595327
"3557",50,"ID06 2",0.989022759745084
"3558",50,"ID06 2",0.521130548819805
"3559",50,"ID06 2",0.607343417835987
"3560",50,"ID06 2",0.631184522983038
"3561",50,"ID06 2",0.552241621700813
"3562",50,"ID06 2",0.309487429949922
"3563",50,"ID06 2",0.681826163238593
"3564",50,"ID06 2",0.569799930498927
"3565",50,"ID06 2",0.872161590077494
"3566",50,"ID06 2",0.886975453774242
"3567",50,"ID06 2",0.551137933011862
"3568",50,"ID06 2",0.610685612485021
"3569",50,"ID06 2",0.528652132575387
"3570",50,"ID06 2",0.495118677061241
"3571",50,"ID06 2",0.783723102422736
"3572",50,"ID06 2",0.61003222403481
"3573",50,"ID06 2",0.744504650687028
"3574",50,"ID06 2",0.350491211265667
"3575",50,"ID06 2",0.533535833481591
"3576",50,"ID06 2",0.614799792858741
"3577",50,"ID06 2",0.622239636213375
"3578",50,"ID06 2",0.780856370098021
"3579",50,"ID06 2",0.6095448398215
"3580",50,"ID06 2",0.595376127390998
"3581",50,"ID06 2",0.65897109778037
"3582",50,"ID06 2",0.611126881643396
"3583",50,"ID06 2",0.613704373432863
"3584",50,"ID06 2",0.63791087352663
"3585",50,"ID06 2",0.674217824209576
"3586",50,"ID06 2",0.432376142508712
"3587",50,"ID06 2",0.552556214853467
"3588",50,"ID06 2",0.318057077034756
"3589",50,"ID06 2",0.609160914978335
"3590",50,"ID06 2",0.596468730569401
"3591",50,"ID06 2",0.850355593827045
"3592",50,"ID06 2",0.536518850153335
"3593",50,"ID06 2",0.664274216552617
"3594",50,"ID06 2",0.482483799384925
"3595",50,"ID06 2",0.700108405671141
"3596",50,"ID06 2",0.474394168172712
"3597",50,"ID07 2",0.635974009960563
"3598",50,"ID07 2",0.652524974451216
"3599",50,"ID07 2",1.03349594020184
"3600",50,"ID07 2",0.745299481302743
"3601",50,"ID07 2",0.944046463113885
"3602",50,"ID07 2",0.626337557687213
"3603",50,"ID07 2",0.653489008813833
"3604",50,"ID07 2",0.700648115528953
"3605",50,"ID07 2",0.925237435902324
"3606",50,"ID07 2",0.949000803048329
"3607",50,"ID07 2",0.69202682524415
"3608",50,"ID07 2",0.819180303565791
"3609",50,"ID07 2",0.665227682629209
"3610",50,"ID07 2",0.72652822798168
"3611",50,"ID07 2",0.888190407944532
"3612",50,"ID07 2",1.098733863373
"3613",50,"ID07 2",0.762864301087503
"3614",50,"ID07 2",0.901402702478839
"3615",50,"ID07 2",0.626771114941417
"3616",50,"ID07 2",1.10424552116192
"3617",50,"ID07 2",0.852201964285521
"3618",50,"ID07 2",0.746869206467752
"3619",50,"ID07 2",0.955325268106588
"3620",50,"ID07 2",0.639587042866082
"3621",50,"ID07 2",0.956168944562238
"3622",50,"ID07 2",0.723572179201847
"3623",50,"ID07 2",0.958819603975269
"3624",50,"ID07 2",0.726307240792969
"3625",50,"ID07 2",0.90534860443412
"3626",50,"ID07 2",0.743505702932643
"3627",50,"ID07 2",0.716427554099552
"3628",50,"ID07 2",0.735704913502438
"3629",50,"ID07 2",0.541193379878128
"3630",50,"ID07 2",1.00264345922205
"3631",50,"ID07 2",0.507533350759094
"3632",50,"ID07 2",0.893771734936735
"3633",50,"ID07 2",0.648685555496254
"3634",50,"ID07 2",0.743155840283405
"3635",50,"ID07 2",1.04514516394892
"3636",50,"ID07 2",1.02494073952664
"3637",50,"ID07 2",0.636774660994594
"3638",50,"ID07 2",1.06822535194723
"3639",50,"ID07 2",0.749904881320943
"3640",50,"ID07 2",0.734780696634709
"3641",50,"ID07 2",0.419967926796193
"3642",50,"ID07 2",0.925752261683987
"3643",50,"ID07 2",1.13571149976171
"3644",50,"ID07 2",0.690345271284858
"3645",50,"ID07 2",0.470765907650497
"3646",50,"ID07 2",0.860580261655977
"3647",50,"ID07 2",0.743191949805215
"3648",50,"ID07 2",0.80818920404206
"3649",50,"ID07 2",1.09228515971396
"3650",50,"ID07 2",0.5542911214024
"3651",50,"ID07 2",0.950034448933716
"3652",50,"ID07 2",1.20572010543834
"3653",50,"ID07 2",0.854668592864354
"3654",50,"ID07 2",0.966490150438259
"3655",50,"ID07 2",1.08214429455984
"3656",50,"ID07 2",0.866051786331356
"3657",50,"ID07 2",0.680525529459061
"3658",50,"ID07 2",0.653055637474961
"3659",50,"ID07 2",0.630942055358145
"3660",50,"ID07 2",0.565525690876186
"3661",50,"ID07 2",0.480077972143657
"3662",50,"ID07 2",0.972653781562936
"3663",50,"ID07 2",0.917101607328187
"3664",50,"ID07 2",0.906698502615881
"3665",50,"ID07 2",0.89479067550052
"3666",50,"ID07 2",0.624500812951023
"3667",50,"ID07 2",1.07639026051071
"3668",50,"ID07 2",0.730453487882436
"3669",50,"ID07 2",0.667075250691535
"3670",50,"ID07 2",0.700415852010249
"3671",50,"ID07 2",0.893460968654364
"3672",50,"ID07 2",1.19058683858071
"3673",50,"ID07 2",1.05334275224572
"3674",50,"ID07 2",0.691448375573172
"3675",50,"ID07 2",0.204548851101066
"3676",50,"ID07 2",0.925833202223618
"3677",50,"ID07 2",0.937848281940298
"3678",50,"ID07 2",0.877311673655893
"3679",50,"ID07 2",0.515189069762709
"3680",50,"ID07 2",0.898194806404055
"3681",50,"ID07 2",0.743088057968389
"3682",50,"ID07 2",0.922952713395225
"3683",50,"ID07 2",1.23132901140022
"3684",50,"ID07 2",0.670633022195847
"3685",50,"ID07 2",1.07830907215325
"3686",50,"ID07 2",0.908619482137023
"3687",50,"ID07 2",0.904809615819139
"3688",50,"ID07 2",0.553688513568511
"3689",50,"ID07 2",0.550206068507091
"3690",50,"ID07 2",0.794512169921891
"3691",50,"ID07 2",0.64756392224479
"3692",50,"ID07 2",1.04076943796599
"3693",50,"ID07 2",0.966768088773229
"3694",50,"ID07 2",0.91072262575721
"3695",50,"ID07 2",1.08540686006036
"3696",50,"ID07 2",1.08946912118958
"3697",50,"ID08 2",0.524437362121709
"3698",50,"ID08 2",0.258243288243843
"3699",50,"ID08 2",0.430005121792181
"3700",50,"ID08 2",0.5560775504929
"3701",50,"ID08 2",0.404607802451229
"3702",50,"ID08 2",0.509613219950435
"3703",50,"ID08 2",0.521021342923553
"3704",50,"ID08 2",0.431370152992039
